Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:29:07.241,1 Jun 2027 00:32:55.874,228.633
2,1 Jun 2027 05:07:56.133,1 Jun 2027 05:11:25.236,209.103
3,1 Jun 2027 06:38:14.951,1 Jun 2027 06:49:15.319,660.368
4,1 Jun 2027 08:12:35.621,1 Jun 2027 08:25:28.873,773.251
5,1 Jun 2027 09:50:35.872,1 Jun 2027 10:00:32.591,596.720
6,1 Jun 2027 19:51:56.159,1 Jun 2027 20:02:31.848,635.689
7,1 Jun 2027 21:27:11.244,1 Jun 2027 21:40:04.293,773.048
8,1 Jun 2027 23:03:30.275,1 Jun 2027 23:14:04.126,633.851
9,2 Jun 2027 05:18:48.636,2 Jun 2027 05:23:59.814,311.178
10,2 Jun 2027 06:49:53.573,2 Jun 2027 07:01:21.704,688.131
11,2 Jun 2027 08:24:39.071,2 Jun 2027 08:37:28.755,769.684
12,2 Jun 2027 10:03:16.065,2 Jun 2027 10:12:15.757,539.692
13,2 Jun 2027 20:03:46.268,2 Jun 2027 20:15:00.103,673.834
14,2 Jun 2027 21:39:12.755,2 Jun 2027 21:52:01.867,769.112
15,2 Jun 2027 23:15:38.543,2 Jun 2027 23:25:36.637,598.094
16,3 Jun 2027 05:29:55.151,3 Jun 2027 05:36:22.519,387.369
17,3 Jun 2027 07:01:35.359,3 Jun 2027 07:13:27.216,711.857
18,3 Jun 2027 08:36:45.881,3 Jun 2027 08:49:27.620,761.739
19,3 Jun 2027 10:16:05.491,3 Jun 2027 10:23:52.563,467.072
20,3 Jun 2027 20:15:38.863,3 Jun 2027 20:27:23.279,704.416
21,3 Jun 2027 21:51:15.065,3 Jun 2027 22:03:56.350,761.285
22,3 Jun 2027 23:27:48.122,3 Jun 2027 23:37:05.545,557.423
23,4 Jun 2027 05:41:09.402,4 Jun 2027 05:48:39.660,450.258
24,4 Jun 2027 07:13:20.244,4 Jun 2027 07:25:31.933,731.688
25,4 Jun 2027 08:48:56.203,4 Jun 2027 09:01:25.337,749.134
26,4 Jun 2027 10:29:08.847,4 Jun 2027 10:35:18.440,369.593
27,4 Jun 2027 18:54:51.233,4 Jun 2027 18:57:53.319,182.086
28,4 Jun 2027 20:27:33.422,4 Jun 2027 20:39:41.958,728.536
29,4 Jun 2027 22:03:18.149,4 Jun 2027 22:15:47.772,749.623
30,4 Jun 2027 23:39:59.338,4 Jun 2027 23:48:30.525,511.187
31,5 Jun 2027 05:52:29.239,5 Jun 2027 06:00:53.443,504.204
32,5 Jun 2027 07:25:08.194,5 Jun 2027 07:37:35.877,747.683
33,5 Jun 2027 09:01:10.265,5 Jun 2027 09:13:21.719,731.454
34,5 Jun 2027 10:42:42.040,5 Jun 2027 10:46:17.633,215.593
35,5 Jun 2027 19:05:42.302,5 Jun 2027 19:11:35.091,352.789
36,5 Jun 2027 20:39:29.605,5 Jun 2027 20:51:56.570,746.964
37,5 Jun 2027 22:15:21.982,5 Jun 2027 22:27:36.147,734.165
38,5 Jun 2027 23:52:12.748,5 Jun 2027 23:59:51.058,458.311
39,6 Jun 2027 06:03:53.634,6 Jun 2027 06:13:04.934,551.300
40,6 Jun 2027 07:36:59.183,6 Jun 2027 07:49:39.063,759.881
41,6 Jun 2027 09:13:28.356,6 Jun 2027 09:25:16.521,708.165
42,6 Jun 2027 19:17:05.933,6 Jun 2027 19:24:41.130,455.197
43,6 Jun 2027 20:51:27.141,6 Jun 2027 21:04:07.404,760.263
44,6 Jun 2027 22:27:26.582,6 Jun 2027 22:39:21.460,714.878
45,7 Jun 2027 00:04:29.311,7 Jun 2027 00:11:06.199,396.887
46,7 Jun 2027 06:15:22.008,7 Jun 2027 06:25:14.723,592.714
47,7 Jun 2027 07:48:53.236,7 Jun 2027 08:01:41.483,768.246
48,7 Jun 2027 09:25:50.875,7 Jun 2027 09:37:09.413,678.538
49,7 Jun 2027 19:28:41.575,7 Jun 2027 19:37:32.133,530.558
50,7 Jun 2027 21:03:25.853,7 Jun 2027 21:16:14.689,768.836
51,7 Jun 2027 22:39:31.982,7 Jun 2027 22:51:03.691,691.708
52,8 Jun 2027 00:16:50.994,8 Jun 2027 00:22:14.028,323.034
53,8 Jun 2027 06:26:54.024,8 Jun 2027 06:37:23.157,629.133
54,8 Jun 2027 08:00:50.375,8 Jun 2027 08:13:43.104,772.728
55,8 Jun 2027 09:38:18.373,8 Jun 2027 09:48:59.900,641.527
56,8 Jun 2027 19:40:24.016,8 Jun 2027 19:50:13.452,589.436
57,8 Jun 2027 21:15:25.598,8 Jun 2027 21:28:18.609,773.011
58,8 Jun 2027 22:51:38.228,8 Jun 2027 23:02:42.765,664.537
59,9 Jun 2027 00:29:23.053,9 Jun 2027 00:33:09.344,226.291
60,9 Jun 2027 05:08:09.353,9 Jun 2027 05:11:41.305,211.952
61,9 Jun 2027 06:38:29.452,9 Jun 2027 06:49:30.484,661.032
62,9 Jun 2027 08:12:50.659,9 Jun 2027 08:25:43.884,773.225
63,9 Jun 2027 09:50:51.671,9 Jun 2027 10:00:47.258,595.587
64,9 Jun 2027 19:52:10.938,9 Jun 2027 20:02:47.503,636.565
65,9 Jun 2027 21:27:26.274,9 Jun 2027 21:40:19.272,772.998
66,9 Jun 2027 23:03:45.426,9 Jun 2027 23:14:18.591,633.165
67,10 Jun 2027 05:19:02.334,10 Jun 2027 05:24:15.444,313.110
68,10 Jun 2027 06:50:08.144,10 Jun 2027 07:01:36.844,688.700
69,10 Jun 2027 08:24:54.183,10 Jun 2027 08:37:43.738,769.555
70,10 Jun 2027 10:03:32.032,10 Jun 2027 10:12:30.312,538.280
71,10 Jun 2027 20:04:01.103,10 Jun 2027 20:15:15.643,674.540
72,10 Jun 2027 21:39:27.795,10 Jun 2027 21:52:16.784,768.989
73,10 Jun 2027 23:15:53.718,10 Jun 2027 23:25:51.026,597.308
74,11 Jun 2027 05:30:09.065,11 Jun 2027 05:36:37.976,388.911
75,11 Jun 2027 07:01:49.998,11 Jun 2027 07:13:42.335,712.338
76,11 Jun 2027 08:37:01.067,11 Jun 2027 08:49:42.577,761.510
77,11 Jun 2027 10:16:21.699,11 Jun 2027 10:24:06.937,465.238
78,11 Jun 2027 20:15:53.742,11 Jun 2027 20:27:38.718,704.976
79,11 Jun 2027 21:51:30.120,11 Jun 2027 22:04:11.201,761.081
80,11 Jun 2027 23:28:03.319,11 Jun 2027 23:37:19.856,556.538
81,12 Jun 2027 05:41:23.460,12 Jun 2027 05:48:55.020,451.560
82,12 Jun 2027 07:13:34.949,12 Jun 2027 07:25:47.032,732.083
83,12 Jun 2027 08:49:11.467,12 Jun 2027 09:01:40.264,748.798
84,12 Jun 2027 10:29:25.461,12 Jun 2027 10:35:32.469,367.008
85,12 Jun 2027 18:55:03.942,12 Jun 2027 18:58:11.367,187.424
86,12 Jun 2027 20:27:48.338,12 Jun 2027 20:39:57.311,728.973
87,12 Jun 2027 22:03:33.215,12 Jun 2027 22:16:02.558,749.343
88,12 Jun 2027 23:40:14.568,12 Jun 2027 23:48:44.751,510.183
89,13 Jun 2027 05:52:43.411,13 Jun 2027 06:01:08.739,505.328
90,13 Jun 2027 07:25:22.960,13 Jun 2027 07:37:50.958,747.998
91,13 Jun 2027 09:01:25.617,13 Jun 2027 09:13:36.609,730.992
92,13 Jun 2027 10:42:59.849,13 Jun 2027 10:46:30.531,210.683
93,13 Jun 2027 19:05:56.373,13 Jun 2027 19:11:51.698,355.326
94,13 Jun 2027 20:39:44.543,13 Jun 2027 20:52:11.832,747.289
95,13 Jun 2027 22:15:37.067,13 Jun 2027 22:27:50.866,733.799
96,13 Jun 2027 23:52:28.021,14 Jun 2027 00:00:01.000,452.979
